sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260112-00900,2026-01-12,Tonfisk burk,Pantry,1,21.16,21.16,swish,completed
S-20260112-00797,2026-01-12,Te 20-pack,Beverages,4,33.15,132.6,card,completed
S-20260112-00133,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-00081,2026-01-12,Mjölk 1L,Dairy,3,17.95,53.85,card,completed
S-20260112-01587,12/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260112-02299,2026-01-12,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260112-00759,2026-01-12,Frysta ärtor,Frozen,3,27.39,82.17,card,completed
S-20260112-00542,12/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-01020,12/01/2026,Diskmedel,Household,1,29.9,29.9,cash,completed
S-20260112-01998,12/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-00984,12/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-02376,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00166,2026-01-12,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260112-00249,2026-01-12,Mjölk 1L,Dairy,4,18.9,75.6,card,completed
S-20260112-01332,2026-01-12,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260112-00447,2026-01-12,Bröd Limpa,Bakery,5,29.9,149.5,card,completed
S-20260112-02009,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260112-00859,2026-01-12,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260112-01359,12/01/2026,Tvättmedel,Household,1,71.91,71.91,cash,completed
S-20260112-02080,12/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,done
S-20260112-01874,2026-01-12,Frysta ärtor,Frozen,3,24.9,74.7,swish,completed
S-20260112-00098,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-02030,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-00806,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-00738,2026-01-12,Läsk 1.5L,Beverages,3,24.9,74.7,swish,completed
S-20260112-02581,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260112-01728,2026-01-12,Ris 1kg,Pantry,5,29.9,149.5,card,completed
S-20260112-02164,2026-01-12,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260112-00103,2026-01-12,Godis påse,Snacks,1,17.91,17.91,card,cancelled
S-20260112-00435,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260112-00075,2026-01-12,Chips 275g,Snacks,2,32.89,65.78,swish,completed
S-20260112-00578,2026-01-12,Tonfisk burk,Pantry,4,24.9,99.6,cash,completed
S-20260112-01934,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-02605,12/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-02118,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-01231,12/01/2026,Glass,Frozen,3,37.9,113.7,card,completed
S-20260112-00919,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-01327,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260112-02467,2026-01-12,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260112-02643,2026-01-12,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260112-02645,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-01849,2026-01-12,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260112-00763,12/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-02424,12/01/2026,Smör 500g,Dairy,1,52.4,52.4,swish,completed
S-20260112-00990,12/01/2026,Kaffe 500g,Beverages,3,69.9,209.7,swish,completed
S-20260112-00389,12/01/2026,Diskmedel,Household,2,29.9,59.8,swish,completed
S-20260112-00236,2026-01-12,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260112-02311,2026-01-12,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260112-01985,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-00268,12/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-01330,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-01915,2026-01-12,Te 20-pack,Beverages,1,38.39,38.39,card,completed
S-20260112-00771,2026-01-12,Äpplen,Produce,1,36.65,36.65,swish,completed
S-20260112-00118,2026-01-12,Te 20-pack,Beverages,1,31.41,31.41,swish,completed
S-20260112-00438,12/01/2026,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260112-00674,12/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-00250,2026-01-12,Diskmedel,Household,3,29.9,89.7,card,Complete
S-20260112-02270,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01575,12/01/2026,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260112-00770,2026-01-12,Mjölk 1L,Dairy,3,18.9,56.7,card,Complete
S-20260112-00095,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-02099,2026-01-12,Bananer,Produce,2,31.39,62.78,card,completed
S-20260112-00034,2026-01-12,Tomater,Produce,3,39.9,119.7,card,completed
S-20260112-02321,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,card,done
S-20260112-02276,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,swish,done
S-20260112-02432,12/01/2026,Krossade tomater,Pantry,3,13.41,40.23,card,done
S-20260112-00449,2026-01-12,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-01470,2026-01-12,Gurka,Produce,2,19.9,39.8,swish,completed
S-20260112-01796,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260112-00717,2026-01-12,Chips 275g,snacks,3,29.9,89.7,card,completed
S-20260112-02124,2026-01-12,Tvättmedel,Household,1,79.9,79.9,swish,refunded
S-20260112-02592,2026-01-12,Krossade tomater,Pantry,3,14.9,44.7,card,completed
S-20260112-02049,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.15,14.15,card,completed
S-20260112-01902,12/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-01169,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-00083,12/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260112-02149,2026-01-12,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-01461,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260112-01894,12/01/2026,Te 20-pack,Beverages,1,33.15,33.15,cash,completed
S-20260112-01669,2026-01-12,Schampo,Personal Care,1,49.9,49.9,card,cancelled
S-20260112-02001,12/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-00476,2026-01-12,Schampo,Personal Care,5,44.91,224.55,card,completed
S-20260112-00518,2026-01-12,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260112-00405,2026-01-12,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-00385,2026-01-12,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,Complete
S-20260112-02182,2026-01-12,Ris 1kg,Pantry,1,25.41,25.41,card,completed
S-20260112-01634,2026-01-12,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260112-02538,2026-01-12,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-00689,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-01241,2026-01-12,Frysta ärtor,Frozen,3,24.9,74.7,swish,done
S-20260112-00063,2026-01-12,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260112-00853,12/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-02443,12/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-01263,2026-01-12,Krossade tomater,Pantry,1,16.39,16.39,card,completed
S-20260112-00224,2026-01-12,Glass,Frozen,1,37.9,37.9,card,completed
S-20260112-00374,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-01825,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02250,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-02546,12/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-02305,12/01/2026,Bananer,Produce,3,26.91,80.73,cash,completed
S-20260112-02379,2026-01-12,Tomater,Produce,1,37.9,37.9,card,completed
S-20260112-00010,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260112-01945,2026-01-12,Toalettpapper 8-pack,household,2,59.9,119.8,card,completed
S-20260112-01839,12/01/2026,Chokladkaka,Snacks,4,24.9,99.6,card,completed
S-20260112-00709,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-00256,2026-01-12,Toalettpapper 8-pack,Household,2,53.91,107.82,cash,completed
S-20260112-01618,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-00390,2026-01-12,Smör 500g,Dairy,3,49.9,149.7,swish,completed
S-20260112-01582,2026-01-12,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260112-00925,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-02037,2026-01-12,Mineralvatten 0.5L,Beverages,1,16.39,16.39,card,completed
S-20260112-02129,12/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-01225,12/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260112-01947,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-00740,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-00041,2026-01-12,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-00869,2026-01-12,Gurka,Produce,3,19.9,59.7,swish,completed
S-20260112-00540,12/01/2026,Schampo,Personal Care,1,47.4,47.4,card,completed
S-20260112-02227,12/01/2026,Gurka,Produce,1,17.91,17.91,card,completed
S-20260112-01372,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-01146,12/01/2026,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260112-01032,2026-01-12,Diskmedel,Household,2,28.4,56.8,card,completed
S-20260112-00373,2026-01-12,Glass,Frozen,1,35.91,35.91,card,completed
S-20260112-00668,2026-01-12,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260112-00358,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-00968,2026-01-12,Tonfisk burk,Pantry,1,27.39,27.39,swish,completed
S-20260112-01354,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-01036,2026-01-12,Glass,Frozen,2,39.9,79.8,swish,completed
S-20260112-00471,2026-01-12,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260112-01397,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260112-02324,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-01550,12/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260112-01257,12/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-02095,2026-01-12,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260112-01556,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-02297,2026-01-12,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260112-01251,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-01700,12/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-01253,2026-01-12,Schampo,Personal Care,1,49.9,49.9,swish,Complete
S-20260112-02470,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-00080,2026-01-12,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260112-01173,12/01/2026,Diskmedel,Household,2,26.91,53.82,card,cancelled
S-20260112-00815,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-01853,2026-01-12,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260112-02329,2026-01-12,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260112-02106,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00134,12/01/2026,Pasta 500g,Pantry,1,19.9,19.9,swish,completed
S-20260112-01141,2026-01-12,Läsk 1.5L,Beverages,3,24.9,74.7,card,completed
S-20260112-00934,2026-01-12,Gurka,Produce,1,18.9,18.9,card,completed
S-20260112-00929,12/01/2026,Krossade tomater,Pantry,2,14.9,29.8,cash,completed
S-20260112-00824,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-01532,12/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-01215,2026-01-12,Ris 1kg,Pantry,2,29.9,59.8,card,refunded
S-20260112-00505,2026-01-12,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260112-02628,2026-01-12,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260112-01997,2026-01-12,Bananer,Produce,3,25.41,76.23,card,completed
S-20260112-01959,2026-01-12,Glass,Frozen,2,37.9,75.8,swish,completed
S-20260112-01385,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-00895,12/01/2026,Krossade tomater,Pantry,2,13.41,26.82,card,completed
S-20260112-00829,2026-01-12,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260112-02590,2026-01-12,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260112-01684,2026-01-12,Läsk 1.5L,Beverages,3,24.9,74.7,cash,completed
S-20260112-02282,2026-01-12,Tvättmedel,Household,1,75.91,75.91,swish,completed
S-20260112-02267,2026-01-12,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260112-02229,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-00653,2026-01-12,Kaffe 500g,Beverages,2,76.89,153.78,card,completed
S-20260112-00173,2026-01-12,Cigaretter,Tobacco,1,67.15,67.15,swish,completed
S-20260112-00039,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-02539,12/01/2026,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260112-00714,2026-01-12,Ris 1kg,Pantry,1,26.91,26.91,card,completed
S-20260112-00091,2026-01-12,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260112-01206,12/01/2026,Pasta 500g,Pantry,2,16.91,33.82,card,completed
S-20260112-02293,2026-01-12,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260112-01828,2026-01-12,Mineralvatten 0.5L,Beverages,4,14.9,59.6,card,Complete
S-20260112-01156,2026-01-12,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260112-01325,2026-01-12,Tvättmedel,Household,5,79.9,399.5,card,completed
S-20260112-00217,2026-01-12,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-00511,2026-01-12,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-01681,2026-01-12,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260112-00500,2026-01-12,Ägg 12-pack,Dairy,5,39.9,199.5,card,completed
S-20260112-02441,2026-01-12,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260112-01857,2026-01-12,Pasta 500g,Pantry,2,18.9,37.8,swish,completed
S-20260112-01389,2026-01-12,Mjölk 1L,Dairy,4,18.9,75.6,card,completed
S-20260112-01520,2026-01-12,Äpplen,Produce,3,34.9,104.7,cash,completed
S-20260112-02414,2026-01-12,Schampo,Personal Care,1,42.41,42.41,card,completed
S-20260112-02077,12/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-01541,2026-01-12,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260112-01218,2026-01-12,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260112-01417,2026-01-12,Tomater,Produce,1,37.9,37.9,card,completed
S-20260112-02234,2026-01-12,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260112-01677,12/01/2026,Toalettpapper 8-pack,Household,1,53.91,53.91,swish,completed
S-20260112-01198,2026-01-12,Chips 275g,Snacks,4,29.9,119.6,card,completed
S-20260112-01543,12/01/2026,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-00954,2026-01-12,Glass,frozen,3,39.9,,card,completed
S-20260112-00751,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260112-00235,2026-01-12,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-00733,2026-01-12,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260112-02652,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,refunded
S-20260112-01157,2026-01-12,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260112-02281,2026-01-12,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260112-01210,2026-01-12,Toalettpapper 8-pack,Household,5,59.9,299.5,card,completed
S-20260112-01066,2026-01-12,Frysta ärtor,Frozen,2,27.39,54.78,card,completed
S-20260112-02157,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-01063,2026-01-12,Gurka,Produce,2,19.9,39.8,card,completed
S-20260112-01168,12/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260112-01493,12/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-02195,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,Complete
S-20260112-00885,12/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,swish,completed
S-20260112-00144,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260112-02610,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-00851,2026-01-12,Frysta ärtor,Frozen,1,26.14,26.14,swish,Complete
S-20260112-00718,2026-01-12,Smör 500g,Dairy,4,49.9,199.6,card,completed
S-20260112-02525,12/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260112-00265,2026-01-12,Tomater,Produce,2,39.9,79.8,cash,completed
S-20260112-00076,2026-01-12,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260112-00396,12/01/2026,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260112-02258,12/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260112-02488,2026-01-12,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260112-00397,2026-01-12,Smör 500g,Dairy,3,54.89,164.67,cash,done
S-20260112-01366,2026-01-12,Ägg 12-pack,Dairy,1,43.89,43.89,card,completed
S-20260112-02217,2026-01-12,Bananer,Produce,2,29.9,59.8,card,completed
S-20260112-01904,2026-01-12,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-00596,2026-01-12,Bananer,Produce,1,29.9,29.9,cash,completed
S-20260112-02110,2026-01-12,Tandkräm,Personal Care,5,28.4,142.0,card,completed
S-20260112-01297,12/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260112-01822,12/01/2026,Läsk 1.5L,Beverages,1,22.41,22.41,card,completed
S-20260112-00873,2026-01-12,Kaffe 500g,Beverages,2,66.41,132.82,card,completed
S-20260112-01549,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-00037,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-02241,2026-01-12,Tvättmedel,Household,2,83.9,167.8,card,completed
S-20260112-02144,2026-01-12,Frysta ärtor,Frozen,1,23.65,23.65,card,completed
S-20260112-02582,2026-01-12,Ris 1kg,Pantry,3,26.91,80.73,card,completed
S-20260112-00978,2026-01-12,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260112-01572,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-01123,2026-01-12,Gurka,Produce,3,19.9,59.7,card,completed
S-20260112-01893,2026-01-12,Tvättmedel,Household,3,79.9,239.7,card,Complete
S-20260112-00676,2026-01-12,Glass,frozen,5,39.9,199.5,swish,completed
S-20260112-00729,2026-01-12,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260112-00413,2026-01-12,Chokladkaka,Snacks,4,24.9,99.6,card,completed
S-20260112-01517,2026-01-12,Tonfisk burk,Pantry,2,22.41,44.82,swish,completed
S-20260112-01650,12/01/2026,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260112-00826,2026-01-12,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260112-00617,2026-01-12,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260112-00115,12/01/2026,Mjölk 1L,Dairy,2,17.95,35.9,card,completed
S-20260112-00418,2026-01-12,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260112-01626,2026-01-12,Pasta 500g,Pantry,2,18.9,37.8,card,completed
S-20260112-02607,12/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260112-00090,2026-01-12,Glass,Frozen,1,39.9,39.9,cash,completed
S-20260112-02083,2026-01-12,Kaffe 500g,Beverages,1,73.4,73.4,card,completed
S-20260112-00754,2026-01-12,Glass,Frozen,1,39.9,39.9,card,completed
S-20260112-01631,2026-01-12,Tomater,Produce,2,37.9,75.8,card,completed
S-20260112-00012,2026-01-12,Pasta 500g,Pantry,4,19.9,79.6,card,completed
S-20260112-00285,2026-01-12,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260112-01067,2026-01-12,Gurka,Produce,1,19.9,19.9,swish,refunded
S-20260112-01192,2026-01-12,Tomater,Produce,2,39.9,79.8,card,completed
S-20260112-01441,2026-01-12,Chokladkaka,snacks,4,24.9,99.6,card,completed
S-20260112-02492,2026-01-12,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260112-02489,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,cash,completed
S-20260112-02404,2026-01-12,Gurka,Produce,1,19.9,19.9,card,completed
S-20260112-01569,2026-01-12,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260112-02285,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,swish,Complete
S-20260112-01688,2026-01-12,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260112-00852,2026-01-12,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260112-02208,2026-01-12,Frysta ärtor,Frozen,3,24.9,74.7,swish,completed
S-20260112-00896,2026-01-12,Tonfisk burk,Pantry,1,22.41,22.41,card,completed
S-20260112-00497,12/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,swish,completed
S-20260112-01783,2026-01-12,Pasta 500g,Pantry,1,18.9,18.9,cash,completed
S-20260112-00336,2026-01-12,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260112-00516,2026-01-12,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260112-01349,2026-01-12,Tomater,produce,3,39.9,119.7,card,completed
S-20260112-01016,2026-01-12,Bröd Limpa,Bakery,4,29.9,119.6,card,completed
S-20260112-02497,12/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260112-01782,12/01/2026,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260112-01786,2026-01-12,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260112-02071,12/01/2026,Chips 275g,Snacks,2,29.9,59.8,cash,completed
S-20260112-00357,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-02532,2026-01-12,Bröd Limpa,Bakery,3,26.91,80.73,card,completed
S-20260112-01313,2026-01-12,Tvättmedel,Household,1,75.91,75.91,cash,completed
S-20260112-01636,2026-01-12,Glass,Frozen,1,33.91,33.91,card,completed
S-20260112-00551,2026-01-12,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260112-01228,2026-01-12,Ägg 12-pack,Dairy,1,41.9,41.9,swish,completed
S-20260112-02375,2026-01-12,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260112-00958,2026-01-12,Krossade tomater,Pantry,1,12.66,12.66,card,completed
S-20260112-01774,2026-01-12,Godis påse,Snacks,4,19.9,79.6,swish,completed
S-20260112-02142,2026-01-12,Mineralvatten 0.5L,Beverages,1,13.41,13.41,card,completed
S-20260112-01009,12/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260112-01093,12/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-02369,2026-01-12,Mjölk 1L,Dairy,1,16.06,16.06,swish,completed
S-20260112-00997,12/01/2026,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260112-01680,2026-01-12,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260112-00154,2026-01-12,Bananer,Produce,1,29.9,29.9,card,completed
S-20260112-00581,12/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260112-01471,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-00704,2026-01-12,Tvättmedel,Household,1,67.92,67.92,card,completed
S-20260112-01213,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-00897,2026-01-12,Mjölk 1L,Dairy,1,16.06,16.06,card,completed
S-20260112-00488,2026-01-12,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260112-00560,2026-01-12,Gurka,Produce,2,19.9,39.8,card,completed
S-20260112-01142,2026-01-12,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260112-01120,2026-01-12,Tvättmedel,Household,1,79.9,79.9,cash,completed
S-20260112-00513,12/01/2026,Frysta ärtor,Frozen,4,21.16,84.64,card,completed
S-20260112-00634,2026-01-12,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260112-02292,2026-01-12,Tomater,Produce,1,39.9,39.9,card,completed
S-20260112-01665,2026-01-12,Kaffe 500g,Beverages,5,69.9,349.5,card,completed
S-20260112-01013,12/01/2026,Chips 275g,Snacks,4,29.9,119.6,card,completed
S-20260112-01932,2026-01-12,Glass,Frozen,2,39.9,79.8,card,completed
S-20260112-01151,2026-01-12,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260112-02494,2026-01-12,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260112-00117,2026-01-12,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260112-00741,12/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260112-02454,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260112-01975,2026-01-12,Tandkräm,Personal Care,1,29.9,29.9,card,refunded
S-20260112-01082,2026-01-12,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260112-01811,2026-01-12,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260112-00831,2026-01-12,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260112-00120,2026-01-12,Äpplen,Produce,1,29.66,29.66,card,completed
S-20260112-00657,2026-01-12,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260112-02425,2026-01-12,Mjölk 1L,Dairy,1,17.01,17.01,swish,completed
S-20260112-02445,2026-01-12,Krossade tomater,Pantry,1,14.9,14.9,card,completed
