sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260113-01890,2026-01-13,Diskmedel,Household,1,29.9,29.9,swish,completed
S-20260113-01488,13/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00865,2026-01-13,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260113-00422,2026-01-13,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260113-00637,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-01465,2026-01-13,Tomater,Produce,3,37.9,113.7,card,refunded
S-20260113-00800,2026-01-13,Smör 500g,Dairy,1,42.41,42.41,card,completed
S-20260113-01112,13/01/2026,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260113-00616,13/01/2026,Mjölk 1L,Dairy,1,16.06,16.06,cash,completed
S-20260113-00295,2026-01-13,Pasta 500g,Pantry,1,21.89,21.89,card,completed
S-20260113-00989,2026-01-13,Bananer,Produce,1,28.4,28.4,card,completed
S-20260113-00998,13/01/2026,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-01981,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00089,13/01/2026,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260113-00042,13/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01875,13/01/2026,Bananer,Produce,1,28.4,28.4,card,completed
S-20260113-02014,13/01/2026,Bröd Limpa,bakery,2,29.9,59.8,card,completed
S-20260113-00132,2026-01-13,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260113-01856,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-00410,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-01115,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,cash,refunded
S-20260113-01931,13/01/2026,Pasta 500g,Pantry,3,19.9,59.7,swish,completed
S-20260113-01643,2026-01-13,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260113-01560,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00165,2026-01-13,Ägg 12-pack,Dairy,5,39.9,199.5,card,completed
S-20260113-00725,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-00291,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-01190,2026-01-13,Bröd Limpa,Bakery,1,26.91,26.91,card,completed
S-20260113-01597,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260113-01975,2026-01-13,Tonfisk burk,Pantry,1,23.65,23.65,swish,completed
S-20260113-01951,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260113-01415,2026-01-13,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260113-00779,13/01/2026,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260113-00840,2026-01-13,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-00349,13/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-02025,13/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00572,2026-01-13,Te 20-pack,Beverages,4,34.9,139.6,card,completed
S-20260113-00918,13/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260113-01817,13/01/2026,Ris 1kg,Pantry,5,29.9,149.5,swish,completed
S-20260113-01965,2026-01-13,Smör 500g,Dairy,1,42.41,42.41,card,completed
S-20260113-02024,2026-01-13,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260113-01653,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00995,2026-01-13,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-01369,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-01920,2026-01-13,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260113-00137,2026-01-13,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260113-00459,2026-01-13,Tomater,Produce,3,39.9,119.7,swish,completed
S-20260113-00376,13/01/2026,Tandkräm,Personal Care,3,28.4,85.2,card,completed
S-20260113-01394,2026-01-13,Chokladkaka,Snacks,4,24.9,99.6,card,completed
S-20260113-00334,13/01/2026,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-01358,2026-01-13,Glass,Frozen,1,35.91,35.91,card,completed
S-20260113-01207,2026-01-13,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260113-02003,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260113-01830,2026-01-13,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260113-01517,2026-01-13,Tomater,Produce,1,39.9,39.9,card,completed
S-20260113-00817,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-01162,13/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-00606,2026-01-13,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-01933,13/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,refunded
S-20260113-01725,2026-01-13,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260113-00550,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01062,2026-01-13,Tvättmedel,Household,3,79.9,239.7,cash,completed
S-20260113-00911,13/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01988,13/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260113-02010,2026-01-13,Smör 500g,Dairy,1,42.41,42.41,card,completed
S-20260113-01311,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260113-00329,13/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01133,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260113-00319,13/01/2026,Läsk 1.5L,Beverages,1,23.65,23.65,swish,completed
S-20260113-02027,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00013,2026-01-13,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260113-02007,13/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-00172,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00261,13/01/2026,Gurka,Produce,2,19.9,39.8,card,cancelled
S-20260113-01262,2026-01-13,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260113-01468,13/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00902,13/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-00259,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-00845,2026-01-13,Godis påse,Snacks,5,19.9,99.5,card,completed
S-20260113-00139,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-00320,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-01588,2026-01-13,Ägg 12-pack,dairy,1,39.9,39.9,card,completed
S-20260113-01285,2026-01-13,Smör 500g,Dairy,1,47.4,47.4,swish,completed
S-20260113-01274,13/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00559,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00140,13/01/2026,Cigaretter,Tobacco,1,86.9,86.9,swish,completed
S-20260113-01804,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-00532,13/01/2026,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260113-00225,13/01/2026,Chips 275g,Snacks,2,29.9,59.8,card,completed
S-20260113-00724,2026-01-13,Chips 275g,Snacks,4,31.39,125.56,swish,Complete
S-20260113-01785,2026-01-13,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260113-00326,2026-01-13,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260113-01491,13/01/2026,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260113-00715,2026-01-13,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260113-00847,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00194,2026-01-13,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260113-00574,2026-01-13,Ris 1kg,Pantry,1,28.4,28.4,card,completed
S-20260113-00947,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-00504,2026-01-13,Cigaretter,Tobacco,2,79.0,158.0,card,completed
S-20260113-01462,2026-01-13,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-01211,2026-01-13,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260113-01858,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260113-00004,2026-01-13,Ris 1kg,Pantry,1,31.39,31.39,card,completed
S-20260113-01197,13/01/2026,Bröd Limpa,Bakery,2,28.4,56.8,card,done
S-20260113-00468,2026-01-13,Ris 1kg,pantry,1,29.9,29.9,card,completed
S-20260113-00006,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-01429,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-00548,2026-01-13,Toalettpapper 8-pack,Household,1,50.91,50.91,card,completed
S-20260113-00229,2026-01-13,Diskmedel,Household,1,26.91,26.91,card,completed
S-20260113-01064,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00543,13/01/2026,Tandkräm,Personal Care,3,28.4,85.2,card,completed
S-20260113-00243,13/01/2026,Frysta ärtor,frozen,1,24.9,24.9,cash,completed
S-20260113-00899,13/01/2026,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260113-01950,13/01/2026,Frysta ärtor,Frozen,4,24.9,99.6,card,Complete
S-20260113-01553,2026-01-13,Tomater,Produce,1,39.9,39.9,card,completed
S-20260113-01132,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260113-00843,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-01477,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-01300,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,swish,cancelled
S-20260113-00277,2026-01-13,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260113-00662,13/01/2026,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260113-01259,2026-01-13,Mineralvatten 0.5L,Beverages,3,14.9,44.7,swish,completed
S-20260113-00315,2026-01-13,Schampo,Personal Care,5,49.9,249.5,card,completed
S-20260113-00692,2026-01-13,Ris 1kg,Pantry,4,29.9,119.6,card,completed
S-20260113-01565,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00425,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-00595,2026-01-13,Äpplen,Produce,1,33.15,33.15,card,completed
S-20260113-02044,2026-01-13,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260113-00623,2026-01-13,Tvättmedel,Household,2,79.9,159.8,card,done
S-20260113-01851,2026-01-13,Bröd Limpa,Bakery,2,26.91,53.82,cash,completed
S-20260113-01088,2026-01-13,Tonfisk burk,Pantry,1,24.9,,cash,completed
S-20260113-00228,13/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-01165,2026-01-13,Tvättmedel,Household,1,79.9,79.9,cash,completed
S-20260113-01835,2026-01-13,Läsk 1.5L,Beverages,1,27.39,27.39,card,completed
S-20260113-01145,2026-01-13,Äpplen,Produce,2,34.9,69.8,swish,completed
S-20260113-00067,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260113-00025,2026-01-13,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-00145,2026-01-13,Glass,Frozen,1,39.9,39.9,card,done
S-20260113-00537,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00812,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-01832,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-00086,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260113-01384,13/01/2026,Schampo,Personal Care,4,49.9,199.6,card,completed
S-20260113-01231,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,swish,completed
S-20260113-01584,13/01/2026,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01878,13/01/2026,Äpplen,Produce,2,34.9,69.8,cash,completed
S-20260113-01892,2026-01-13,Schampo,Personal Care,2,54.89,109.78,card,completed
S-20260113-01795,2026-01-13,Läsk 1.5L,Beverages,2,24.9,49.8,cash,completed
S-20260113-01360,2026-01-13,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260113-00363,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-01674,2026-01-13,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260113-01605,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01027,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260113-01031,13/01/2026,Kaffe 500g,Beverages,1,62.91,62.91,card,completed
S-20260113-01266,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260113-01408,13/01/2026,Schampo,Personal Care,2,49.9,99.8,swish,completed
S-20260113-01118,13/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00666,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,refunded
S-20260113-00365,13/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00078,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,cancelled
S-20260113-00028,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,cash,completed
S-20260113-01495,2026-01-13,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260113-00526,2026-01-13,Bröd Limpa,Bakery,1,32.89,32.89,cash,completed
S-20260113-01909,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00056,2026-01-13,Ris 1kg,Pantry,5,29.9,149.5,card,done
S-20260113-00639,2026-01-13,Godis påse,Snacks,3,19.9,59.7,cash,completed
S-20260113-00303,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-00719,2026-01-13,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260113-00625,2026-01-13,Ris 1kg,Pantry,3,29.9,89.7,cash,completed
S-20260113-00008,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260113-00804,13/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01050,2026-01-13,Toalettpapper 8-pack,Household,2,59.9,119.8,swish,completed
S-20260113-00337,2026-01-13,Tvättmedel,household,1,79.9,79.9,card,completed
S-20260113-00048,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-01541,2026-01-13,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260113-00107,2026-01-13,Pasta 500g,pantry,1,19.9,19.9,card,completed
S-20260113-00350,13/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260113-01080,13/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-00239,2026-01-13,Diskmedel,Household,3,29.9,89.7,swish,completed
S-20260113-00214,2026-01-13,Te 20-pack,Beverages,2,29.66,59.32,card,completed
S-20260113-01303,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-01186,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00794,13/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-01097,2026-01-13,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260113-01227,13/01/2026,Godis påse,Snacks,1,19.9,19.9,card,refunded
S-20260113-01170,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,swish,done
S-20260113-01855,2026-01-13,Te 20-pack,Beverages,5,33.15,165.75,card,completed
S-20260113-01738,2026-01-13,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260113-00524,2026-01-13,Frysta ärtor,Frozen,2,24.9,49.8,card,Complete
S-20260113-00233,2026-01-13,Smör 500g,Dairy,4,49.9,199.6,card,refunded
S-20260113-00645,2026-01-13,Bananer,Produce,3,29.9,89.7,card,completed
S-20260113-01569,2026-01-13,Glass,Frozen,1,39.9,39.9,card,completed
S-20260113-00534,13/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01570,13/01/2026,Ägg 12-pack,Dairy,4,39.9,,card,completed
S-20260113-00604,2026-01-13,Bananer,Produce,1,29.9,29.9,swish,completed
S-20260113-01827,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260113-01075,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,cash,completed
S-20260113-01356,2026-01-13,Cigaretter,Tobacco,1,86.9,86.9,card,completed
S-20260113-00061,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-01314,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260113-00093,2026-01-13,Mjölk 1L,Dairy,2,17.95,35.9,cash,completed
S-20260113-00667,13/01/2026,Pasta 500g,Pantry,1,19.9,19.9,swish,refunded
S-20260113-00281,13/01/2026,Cigaretter,Tobacco,1,82.95,82.95,cash,completed
S-20260113-01161,2026-01-13,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260113-00360,2026-01-13,Ris 1kg,Pantry,2,29.9,59.8,swish,completed
S-20260113-01176,13/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260113-01217,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00848,2026-01-13,Glass,Frozen,1,43.89,43.89,cash,completed
S-20260113-01433,2026-01-13,Smör 500g,Dairy,4,49.9,199.6,swish,completed
S-20260113-00111,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,swish,done
S-20260113-00043,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260113-00126,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-00205,13/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00053,2026-01-13,Mjölk 1L,Dairy,2,20.79,41.58,card,completed
S-20260113-00546,2026-01-13,Tomater,produce,1,37.9,37.9,card,completed
S-20260113-00069,2026-01-13,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260113-01966,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260113-01609,2026-01-13,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260113-00184,2026-01-13,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260113-00138,2026-01-13,Diskmedel,Household,3,29.9,89.7,swish,completed
S-20260113-00900,2026-01-13,Smör 500g,Dairy,1,49.9,49.9,swish,completed
S-20260113-00797,2026-01-13,Godis påse,Snacks,2,19.9,39.8,card,refunded
S-20260113-00133,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,cash,completed
S-20260113-00081,13/01/2026,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260113-01544,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-01602,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260113-00542,2026-01-13,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260113-01657,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,swish,refunded
S-20260113-00984,13/01/2026,Läsk 1.5L,Beverages,1,27.39,27.39,card,completed
S-20260113-00166,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-00249,2026-01-13,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260113-00447,2026-01-13,Chips 275g,snacks,1,29.9,29.9,card,completed
S-20260113-01648,2026-01-13,Bananer,Produce,2,29.9,59.8,card,completed
S-20260113-00859,2026-01-13,Toalettpapper 8-pack,Household,2,59.9,119.8,card,done
S-20260113-01260,2026-01-13,Mineralvatten 0.5L,Beverages,3,14.9,44.7,swish,completed
S-20260113-00098,2026-01-13,Diskmedel,Household,1,29.9,29.9,card,Complete
S-20260113-00806,13/01/2026,Bröd Limpa,Bakery,5,29.9,149.5,card,completed
S-20260113-00738,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-01306,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-00103,2026-01-13,Te 20-pack,Beverages,3,33.15,99.45,swish,completed
S-20260113-00435,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260113-00075,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-01868,13/01/2026,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260113-01250,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-00919,13/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260113-01779,2026-01-13,Bananer,Produce,1,29.9,29.9,card,completed
S-20260113-01737,2026-01-13,Gurka,Produce,3,17.91,53.73,card,completed
S-20260113-01721,13/01/2026,Läsk 1.5L,Beverages,5,24.9,124.5,swish,completed
S-20260113-00763,2026-01-13,Chokladkaka,Snacks,1,24.9,24.9,card,refunded
S-20260113-00990,2026-01-13,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260113-00389,2026-01-13,Ägg 12-pack,Dairy,3,39.9,119.7,swish,completed
S-20260113-00236,2026-01-13,Tomater,Produce,2,39.9,79.8,cash,completed
S-20260113-01568,2026-01-13,Bröd Limpa,Bakery,4,29.9,119.6,card,completed
S-20260113-00268,2026-01-13,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-01235,2026-01-13,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-00118,2026-01-13,Gurka,produce,1,19.9,19.9,card,completed
S-20260113-01669,2026-01-13,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260113-00674,2026-01-13,Ägg 12-pack,Dairy,2,41.9,83.8,cash,completed
S-20260113-00250,2026-01-13,Krossade tomater,Pantry,2,15.65,31.3,card,completed
S-20260113-01512,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-00209,2026-01-13,Chips 275g,Snacks,1,29.9,29.9,card,Complete
S-20260113-00095,2026-01-13,Gurka,Produce,3,19.9,59.7,swish,completed
S-20260113-00034,2026-01-13,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260113-01524,13/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,card,done
S-20260113-01788,13/01/2026,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260113-00449,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-00717,2026-01-13,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260113-01315,2026-01-13,Schampo,Personal Care,1,47.4,47.4,cash,completed
S-20260113-01579,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260113-00001,2026-01-13,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260113-01430,2026-01-13,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260113-01102,13/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260113-01109,13/01/2026,Bröd Limpa,Bakery,1,31.39,31.39,card,completed
S-20260113-01275,13/01/2026,Mjölk 1L,Dairy,1,17.01,17.01,cash,completed
S-20260113-00083,13/01/2026,Tvättmedel,Household,1,67.92,67.92,card,completed
S-20260113-01339,13/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260113-00677,13/01/2026,Smör 500g,Dairy,5,49.9,249.5,card,completed
S-20260113-01510,2026-01-13,Gurka,Produce,3,19.9,59.7,cash,completed
S-20260113-01047,2026-01-13,Bröd Limpa,Bakery,4,29.9,119.6,card,completed
S-20260113-00771,2026-01-13,Läsk 1.5L,Beverages,2,22.41,44.82,swish,completed
S-20260113-01264,2026-01-13,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260113-01331,13/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01642,13/01/2026,Äpplen,produce,2,34.9,69.8,card,completed
S-20260113-01550,2026-01-13,Diskmedel,Household,1,29.9,29.9,card,done
S-20260113-00405,2026-01-13,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260113-01985,2026-01-13,Bröd Limpa,Bakery,2,29.9,,card,completed
S-20260113-01765,2026-01-13,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260113-01392,13/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-00105,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260113-00689,13/01/2026,Pasta 500g,Pantry,1,17.91,17.91,card,completed
S-20260113-01357,13/01/2026,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260113-00827,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,cash,completed
S-20260113-01241,2026-01-13,Krossade tomater,Pantry,1,14.9,14.9,swish,completed
S-20260113-00063,2026-01-13,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260113-00853,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260113-01406,2026-01-13,Glass,frozen,1,39.9,39.9,card,completed
S-20260113-00224,2026-01-13,Gurka,Produce,1,19.9,19.9,card,completed
S-20260113-00146,2026-01-13,Diskmedel,Household,3,29.9,89.7,card,completed
S-20260113-01089,2026-01-13,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260113-00374,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260113-02002,13/01/2026,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260113-01143,2026-01-13,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260113-01901,2026-01-13,Te 20-pack,Beverages,3,34.9,104.7,swish,completed
S-20260113-01556,13/01/2026,Bananer,produce,1,29.9,29.9,card,completed
S-20260113-01750,2026-01-13,Bröd Limpa,bakery,1,29.9,29.9,swish,completed
S-20260113-01321,2026-01-13,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260113-00010,13/01/2026,Äpplen,Produce,3,34.9,104.7,card,completed
S-20260113-00450,2026-01-13,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260113-00709,2026-01-13,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260113-00256,2026-01-13,Bananer,Produce,1,29.9,29.9,card,refunded
S-20260113-00883,2026-01-13,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260113-00390,2026-01-13,Kaffe 500g,Beverages,2,69.9,139.8,cash,completed
S-20260113-00909,2026-01-13,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260113-00925,2026-01-13,Mineralvatten 0.5L,Beverages,4,14.9,59.6,card,completed
S-20260113-01771,2026-01-13,Läsk 1.5L,Beverages,1,24.9,24.9,card,Complete
S-20260113-01281,13/01/2026,Gurka,Produce,1,16.91,16.91,card,completed
S-20260113-00461,2026-01-13,Pasta 500g,Pantry,2,19.9,39.8,card,completed
