sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260116-01810,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260116-00939,2026-01-16,Tandkräm,Personal Care,4,29.9,119.6,card,completed
S-20260116-01814,2026-01-16,Chips 275g,Snacks,1,25.41,25.41,card,completed
S-20260116-00529,2026-01-16,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260116-00347,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260116-01564,2026-01-16,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260116-02117,2026-01-16,Tomater,Produce,2,39.9,79.8,card,completed
S-20260116-00210,2026-01-16,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260116-01722,2026-01-16,Tomater,Produce,2,39.9,79.8,cash,completed
S-20260116-00386,2026-01-16,Glass,Frozen,1,39.9,39.9,cash,completed
S-20260116-01056,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260116-01702,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-00602,2026-01-16,Glass,Frozen,1,39.9,39.9,card,refunded
S-20260116-01755,16/01/2026,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260116-00244,2026-01-16,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260116-01084,2026-01-16,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-00803,2026-01-16,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260116-00937,16/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-01606,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260116-01659,2026-01-16,Schampo,Personal Care,4,49.9,199.6,card,completed
S-20260116-00313,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-00436,16/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260116-02087,2026-01-16,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260116-00137,2026-01-16,Kaffe 500g,Beverages,2,66.41,132.82,card,completed
S-20260116-00309,2026-01-16,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-00969,16/01/2026,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260116-00431,2026-01-16,Mjölk 1L,Dairy,1,17.01,17.01,swish,completed
S-20260116-00661,2026-01-16,Äpplen,produce,2,34.9,69.8,card,completed
S-20260116-01631,16/01/2026,Chips 275g,Snacks,1,28.4,28.4,card,completed
S-20260116-01673,2026-01-16,Läsk 1.5L,Beverages,2,24.9,49.8,card,Complete
S-20260116-00371,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260116-00567,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-00950,2026-01-16,Pasta 500g,Pantry,1,16.91,16.91,card,completed
S-20260116-01221,16/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,swish,completed
S-20260116-01736,2026-01-16,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260116-00825,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-00983,2026-01-16,Ägg 12-pack,Dairy,2,39.9,79.8,card,done
S-20260116-00182,2026-01-16,Tvättmedel,Household,1,71.91,71.91,card,Complete
S-20260116-02000,2026-01-16,Glass,Frozen,2,39.9,79.8,card,completed
S-20260116-00622,2026-01-16,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260116-01035,2026-01-16,Bananer,Produce,3,29.9,89.7,card,completed
S-20260116-01337,16/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01179,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-00814,16/01/2026,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260116-01602,16/01/2026,Bananer,Produce,3,29.9,89.7,card,completed
S-20260116-00407,2026-01-16,Chokladkaka,Snacks,5,24.9,124.5,swish,completed
S-20260116-00779,2026-01-16,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260116-01963,2026-01-16,Cigaretter,Tobacco,2,86.9,173.8,card,completed
S-20260116-00297,16/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260116-01353,2026-01-16,Äpplen,produce,2,29.66,59.32,swish,completed
S-20260116-00462,2026-01-16,Tonfisk burk,Pantry,1,23.65,23.65,card,completed
S-20260116-01468,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260116-01321,16/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-00905,2026-01-16,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-00378,16/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,refunded
S-20260116-00799,2026-01-16,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-02115,2026-01-16,Diskmedel,Household,3,28.4,85.2,card,cancelled
S-20260116-01541,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260116-00106,2026-01-16,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260116-00127,16/01/2026,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260116-00840,2026-01-16,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260116-02054,2026-01-16,Schampo,Personal Care,1,49.9,49.9,swish,completed
S-20260116-00888,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01273,2026-01-16,Tomater,Produce,1,39.9,39.9,card,completed
S-20260116-01506,2026-01-16,Gurka,Produce,1,18.9,18.9,swish,completed
S-20260116-01008,2026-01-16,Tomater,Produce,1,39.9,39.9,card,completed
S-20260116-00356,2026-01-16,Bananer,Produce,2,29.9,59.8,card,completed
S-20260116-02126,16/01/2026,Chips 275g,Snacks,2,29.9,59.8,swish,completed
S-20260116-01811,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-00683,2026-01-16,Chips 275g,Snacks,3,29.9,89.7,card,completed
S-20260116-01724,16/01/2026,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260116-01582,16/01/2026,Godis påse,Snacks,1,18.9,18.9,card,completed
S-20260116-00985,2026-01-16,Chips 275g,Snacks,1,25.41,25.41,card,completed
S-20260116-01623,2026-01-16,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260116-00141,16/01/2026,Glass,Frozen,1,37.9,37.9,card,completed
S-20260116-01618,2026-01-16,Mjölk 1L,Dairy,1,16.06,16.06,card,completed
S-20260116-01507,16/01/2026,Cigaretter,Tobacco,1,75.05,75.05,swish,completed
S-20260116-01779,16/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260116-01766,2026-01-16,Ägg 12-pack,Dairy,1,33.91,33.91,card,completed
S-20260116-01235,2026-01-16,Schampo,Personal Care,3,49.9,149.7,card,Complete
S-20260116-01055,16/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,cash,completed
S-20260116-01610,16/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260116-00712,2026-01-16,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260116-01065,2026-01-16,Chips 275g,Snacks,4,29.9,119.6,card,completed
S-20260116-01884,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260116-00011,2026-01-16,Tvättmedel,Household,3,79.9,239.7,swish,completed
S-20260116-01360,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01230,16/01/2026,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260116-00755,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-00627,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-01256,2026-01-16,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260116-00130,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,done
S-20260116-00844,2026-01-16,Bröd Limpa,Bakery,3,29.9,89.7,card,completed
S-20260116-00324,2026-01-16,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260116-01620,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,cash,completed
S-20260116-00015,16/01/2026,Toalettpapper 8-pack,Household,1,59.9,59.9,card,Complete
S-20260116-01790,16/01/2026,Bananer,Produce,3,29.9,89.7,card,completed
S-20260116-00216,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260116-01177,2026-01-16,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260116-01419,2026-01-16,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260116-02020,2026-01-16,Toalettpapper 8-pack,household,1,59.9,59.9,swish,completed
S-20260116-00865,2026-01-16,Tvättmedel,Household,5,67.92,339.6,card,Complete
S-20260116-00517,2026-01-16,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260116-00598,2026-01-16,Gurka,Produce,4,19.9,79.6,card,completed
S-20260116-00196,2026-01-16,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-00289,2026-01-16,Gurka,Produce,1,19.9,19.9,cash,refunded
S-20260116-00951,2026-01-16,Godis påse,Snacks,2,18.9,37.8,card,completed
S-20260116-01330,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260116-01551,2026-01-16,Bröd Limpa,Bakery,5,29.9,149.5,swish,completed
S-20260116-00550,2026-01-16,Te 20-pack,Beverages,3,33.15,99.45,card,completed
S-20260116-00157,2026-01-16,Chokladkaka,Snacks,2,24.9,49.8,swish,completed
S-20260116-00420,16/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260116-00923,2026-01-16,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260116-00478,2026-01-16,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260116-01193,2026-01-16,Äpplen,Produce,1,33.15,33.15,card,completed
S-20260116-00554,2026-01-16,Tvättmedel,Household,2,79.9,159.8,swish,completed
S-20260116-00391,2026-01-16,Kaffe 500g,Beverages,1,66.41,66.41,card,Complete
S-20260116-00579,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260116-01913,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,cash,completed
S-20260116-01467,16/01/2026,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260116-01842,2026-01-16,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260116-00821,2026-01-16,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-02047,2026-01-16,Chokladkaka,Snacks,2,21.16,42.32,card,completed
S-20260116-01007,2026-01-16,Chokladkaka,Snacks,2,24.9,49.8,swish,completed
S-20260116-01916,2026-01-16,Diskmedel,Household,2,28.4,56.8,swish,completed
S-20260116-00665,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-01690,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-00143,16/01/2026,Bröd Limpa,Bakery,2,31.39,62.78,card,Complete
S-20260116-01704,2026-01-16,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260116-01331,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-00422,2026-01-16,Tandkräm,Personal Care,2,29.9,59.8,swish,completed
S-20260116-00800,2026-01-16,Krossade tomater,Pantry,3,14.15,42.45,card,completed
S-20260116-00616,16/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260116-00296,2026-01-16,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260116-00402,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260116-00089,2026-01-16,Chips 275g,Snacks,1,25.41,25.41,card,completed
S-20260116-01837,2026-01-16,Schampo,Personal Care,3,42.41,127.23,card,completed
S-20260116-02104,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260116-00132,2026-01-16,Kaffe 500g,Beverages,3,69.9,209.7,card,Complete
S-20260116-01845,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-01584,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260116-01513,2026-01-16,Ägg 12-pack,Dairy,1,35.91,35.91,cash,completed
S-20260116-01684,2026-01-16,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260116-00725,16/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-01285,16/01/2026,Bananer,Produce,1,28.4,28.4,card,completed
S-20260116-00270,16/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260116-01532,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-00918,2026-01-16,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260116-01652,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260116-01484,2026-01-16,Tvättmedel,Household,1,79.9,79.9,swish,completed
S-20260116-00376,16/01/2026,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-00334,2026-01-16,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260116-01304,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-01974,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,swish,completed
S-20260116-00911,2026-01-16,Gurka,Produce,1,19.9,19.9,card,completed
S-20260116-00777,2026-01-16,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260116-02109,2026-01-16,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260116-00329,2026-01-16,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-01718,2026-01-16,Mjölk 1L,Dairy,1,18.9,18.9,cash,completed
S-20260116-00013,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-00898,2026-01-16,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260116-00172,2026-01-16,Bananer,Produce,1,26.91,26.91,card,completed
S-20260116-00261,2026-01-16,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260116-01363,16/01/2026,Glass,Frozen,5,35.91,179.55,card,completed
S-20260116-01589,2026-01-16,Gurka,Produce,2,19.9,39.8,card,completed
S-20260116-00902,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00259,2026-01-16,Toalettpapper 8-pack,Household,2,50.91,101.82,card,completed
S-20260116-00845,2026-01-16,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260116-00139,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260116-00320,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-02035,2026-01-16,Smör 500g,Dairy,4,49.9,199.6,card,completed
S-20260116-01388,2026-01-16,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260116-01878,2026-01-16,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260116-00559,16/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260116-00140,2026-01-16,Kaffe 500g,Beverages,1,62.91,62.91,cash,Complete
S-20260116-01944,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-00532,2026-01-16,Gurka,Produce,2,17.91,35.82,card,completed
S-20260116-00225,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260116-00724,2026-01-16,Tvättmedel,Household,2,87.89,175.78,card,completed
S-20260116-01925,2026-01-16,Te 20-pack,Beverages,1,29.66,29.66,swish,completed
S-20260116-00326,2026-01-16,Mjölk 1L,Dairy,1,17.01,17.01,card,completed
S-20260116-01420,2026-01-16,Bröd Limpa,Bakery,3,31.39,94.17,card,completed
S-20260116-01469,2026-01-16,Smör 500g,Dairy,3,49.9,149.7,card,completed
S-20260116-00715,16/01/2026,Tandkräm,Personal Care,4,26.91,107.64,card,completed
S-20260116-00847,2026-01-16,Bananer,Produce,1,25.41,25.41,cash,completed
S-20260116-00194,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260116-00574,16/01/2026,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260116-00947,16/01/2026,Smör 500g,Dairy,2,42.41,84.82,card,completed
S-20260116-00504,16/01/2026,Tandkräm,Personal Care,3,29.9,89.7,card,completed
S-20260116-01317,2026-01-16,Mjölk 1L,Dairy,2,18.9,37.8,swish,completed
S-20260116-01308,16/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260116-02004,2026-01-16,Bröd Limpa,Bakery,1,31.39,31.39,cash,completed
S-20260116-00004,2026-01-16,Cigaretter,Tobacco,1,75.05,75.05,card,completed
S-20260116-01583,2026-01-16,Gurka,Produce,2,19.9,39.8,card,completed
S-20260116-00468,2026-01-16,Pasta 500g,Pantry,2,16.91,33.82,card,completed
S-20260116-00006,2026-01-16,Ris 1kg,pantry,1,29.9,29.9,card,completed
S-20260116-01546,16/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260116-00548,2026-01-16,Läsk 1.5L,Beverages,1,24.9,24.9,cash,completed
S-20260116-00229,2026-01-16,Ris 1kg,Pantry,4,29.9,119.6,card,completed
S-20260116-01064,2026-01-16,Ägg 12-pack,Dairy,2,39.9,79.8,swish,completed
S-20260116-00543,2026-01-16,Te 20-pack,Beverages,2,34.9,69.8,cash,completed
S-20260116-00243,2026-01-16,Krossade tomater,Pantry,1,13.41,13.41,card,completed
S-20260116-00899,2026-01-16,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260116-01455,2026-01-16,Smör 500g,Dairy,1,42.41,42.41,card,completed
S-20260116-01336,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260116-01223,2026-01-16,Mineralvatten 0.5L,Beverages,3,12.66,37.98,card,completed
S-20260116-00843,16/01/2026,Te 20-pack,Beverages,2,34.9,69.8,swish,completed
S-20260116-02034,2026-01-16,Tvättmedel,Household,1,71.91,71.91,cash,completed
S-20260116-01299,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260116-00277,2026-01-16,Äpplen,produce,2,34.9,69.8,card,completed
S-20260116-00662,2026-01-16,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260116-01358,2026-01-16,Godis påse,Snacks,1,19.9,19.9,swish,refunded
S-20260116-00315,2026-01-16,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260116-00692,2026-01-16,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260116-01691,2026-01-16,Godis påse,Snacks,3,19.9,59.7,cash,completed
S-20260116-00425,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-00595,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260116-02118,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260116-00623,2026-01-16,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260116-01315,2026-01-16,Pasta 500g,Pantry,1,17.91,17.91,cash,completed
S-20260116-01178,2026-01-16,Frysta ärtor,Frozen,2,24.9,49.8,card,completed
S-20260116-00228,2026-01-16,Tomater,Produce,1,39.9,39.9,card,completed
S-20260116-01260,2026-01-16,Mineralvatten 0.5L,Beverages,2,14.9,29.8,card,completed
S-20260116-01170,2026-01-16,Bananer,Produce,2,29.9,59.8,swish,completed
S-20260116-01660,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01415,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-00067,2026-01-16,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260116-00025,2026-01-16,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260116-00145,2026-01-16,Läsk 1.5L,Beverages,4,24.9,99.6,card,completed
S-20260116-00537,2026-01-16,Toalettpapper 8-pack,Household,2,56.9,113.8,card,completed
S-20260116-00812,2026-01-16,Tonfisk burk,Pantry,1,21.16,21.16,card,completed
S-20260116-01262,2026-01-16,Pasta 500g,Pantry,2,19.9,39.8,swish,completed
S-20260116-00086,2026-01-16,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260116-01591,2026-01-16,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260116-01866,16/01/2026,Ägg 12-pack,Dairy,5,39.9,199.5,card,completed
S-20260116-01970,16/01/2026,Mineralvatten 0.5L,Beverages,1,15.65,15.65,card,completed
S-20260116-02025,16/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260116-02040,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260116-01544,2026-01-16,Smör 500g,Dairy,5,42.41,212.05,card,completed
S-20260116-01287,2026-01-16,Cigaretter,tobacco,1,79.0,79.0,swish,completed
S-20260116-00363,2026-01-16,Kaffe 500g,Beverages,2,59.42,118.84,card,completed
S-20260116-01806,2026-01-16,Tvättmedel,household,1,79.9,79.9,card,Complete
S-20260116-01531,2026-01-16,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-01027,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-01031,16/01/2026,Glass,Frozen,2,39.9,79.8,card,completed
S-20260116-01367,2026-01-16,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260116-01559,2026-01-16,Tomater,Produce,1,39.9,39.9,card,done
S-20260116-01209,16/01/2026,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260116-00666,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00365,2026-01-16,Mjölk 1L,Dairy,1,17.95,17.95,card,completed
S-20260116-00078,2026-01-16,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260116-00028,2026-01-16,Mineralvatten 0.5L,Beverages,2,14.9,29.8,swish,completed
S-20260116-01617,2026-01-16,Tomater,Produce,2,39.9,79.8,card,completed
S-20260116-00526,2026-01-16,Tonfisk burk,Pantry,2,24.9,49.8,swish,completed
S-20260116-00726,2026-01-16,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260116-00056,2026-01-16,Glass,Frozen,1,39.9,39.9,cash,refunded
S-20260116-00639,2026-01-16,Läsk 1.5L,Beverages,1,21.16,21.16,card,completed
S-20260116-00303,2026-01-16,Tvättmedel,Household,4,75.91,303.64,cash,completed
S-20260116-00719,2026-01-16,Kaffe 500g,Beverages,2,62.91,,card,completed
S-20260116-00625,16/01/2026,Krossade tomater,Pantry,4,14.9,59.6,card,completed
S-20260116-00008,2026-01-16,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260116-00804,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-01050,2026-01-16,Kaffe 500g,Beverages,2,69.9,139.8,card,completed
S-20260116-00337,16/01/2026,Tomater,Produce,1,37.9,37.9,cash,completed
S-20260116-00048,16/01/2026,Te 20-pack,Beverages,2,34.9,69.8,cash,cancelled
S-20260116-01665,2026-01-16,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260116-00107,2026-01-16,Tandkräm,Personal Care,1,28.4,,card,refunded
S-20260116-00350,16/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-01080,16/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260116-00239,2026-01-16,Tomater,Produce,2,39.9,79.8,cash,completed
S-20260116-00214,2026-01-16,Smör 500g,Dairy,3,49.9,149.7,swish,completed
S-20260116-01145,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260116-01738,16/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260116-01281,2026-01-16,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260116-00794,2026-01-16,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260116-01097,2026-01-16,Mjölk 1L,dairy,2,18.9,37.8,card,completed
S-20260116-01324,2026-01-16,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260116-02031,2026-01-16,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260116-01775,2026-01-16,Tvättmedel,Household,3,79.9,239.7,swish,completed
S-20260116-01873,2026-01-16,Tvättmedel,Household,1,71.91,71.91,card,completed
S-20260116-00524,2026-01-16,Kaffe 500g,Beverages,1,62.91,62.91,card,completed
S-20260116-00233,16/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260116-00645,2026-01-16,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260116-01695,2026-01-16,Tomater,Produce,2,39.9,79.8,card,completed
S-20260116-00534,2026-01-16,Tandkräm,Personal Care,2,26.91,53.82,card,completed
S-20260116-01929,16/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260116-00604,2026-01-16,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260116-01357,2026-01-16,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260116-01075,2026-01-16,Gurka,Produce,3,19.9,59.7,card,completed
S-20260116-01470,2026-01-16,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260116-00061,2026-01-16,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260116-01421,2026-01-16,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260116-00093,2026-01-16,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260116-00667,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-01951,2026-01-16,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260116-01816,16/01/2026,Tomater,Produce,1,33.91,33.91,card,cancelled
S-20260116-00281,2026-01-16,Mineralvatten 0.5L,Beverages,1,14.9,14.9,cash,completed
S-20260116-01991,16/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260116-00360,2026-01-16,Diskmedel,household,2,29.9,59.8,swish,completed
S-20260116-01271,16/01/2026,Smör 500g,dairy,5,49.9,249.5,cash,completed
S-20260116-01314,2026-01-16,Glass,Frozen,2,39.9,79.8,card,completed
S-20260116-00848,2026-01-16,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260116-01207,2026-01-16,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260116-01550,2026-01-16,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260116-00111,16/01/2026,Bananer,Produce,2,28.4,56.8,card,completed
S-20260116-00043,16/01/2026,Bröd Limpa,bakery,2,31.39,62.78,card,completed
S-20260116-00126,16/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260116-00205,2026-01-16,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260116-00053,2026-01-16,Glass,Frozen,4,33.91,135.64,swish,refunded
S-20260116-00546,2026-01-16,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260116-00069,16/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260116-01279,2026-01-16,Pasta 500g,Pantry,2,19.9,39.8,cash,completed
S-20260116-01737,2026-01-16,Tonfisk burk,Pantry,2,24.9,49.8,swish,completed
S-20260116-00184,2026-01-16,Diskmedel,Household,1,28.4,28.4,card,completed
S-20260116-00138,2026-01-16,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260116-00900,2026-01-16,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260116-00797,16/01/2026,Bananer,Produce,1,29.9,29.9,card,completed
S-20260116-00133,16/01/2026,Glass,Frozen,1,39.9,39.9,card,completed
