sale_id,sale_date,product_name,category,quantity,unit_price,total_amount,payment_method,status
S-20260114-01712,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-00969,2026-01-14,Krossade tomater,Pantry,2,14.9,29.8,cash,completed
S-20260114-00821,14/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-01904,2026-01-14,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-01238,2026-01-14,Schampo,Personal Care,3,47.4,142.2,card,completed
S-20260114-01692,2026-01-14,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-00665,2026-01-14,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-00143,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01583,14/01/2026,Bröd Limpa,Bakery,3,26.91,80.73,card,completed
S-20260114-01493,2026-01-14,Godis påse,Snacks,1,17.91,17.91,card,completed
S-20260114-00865,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260114-00422,2026-01-14,Diskmedel,household,3,29.9,89.7,cash,completed
S-20260114-00637,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260114-01470,2026-01-14,Schampo,Personal Care,1,44.91,44.91,swish,completed
S-20260114-00800,2026-01-14,Tomater,Produce,1,39.9,39.9,swish,completed
S-20260114-01589,2026-01-14,Ägg 12-pack,Dairy,2,39.9,79.8,swish,completed
S-20260114-00616,2026-01-14,Bröd Limpa,Bakery,1,29.9,29.9,swish,completed
S-20260114-00295,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-00994,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-01000,2026-01-14,Te 20-pack,Beverages,3,34.9,104.7,card,completed
S-20260114-01986,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00089,14/01/2026,Mjölk 1L,Dairy,1,16.06,16.06,card,completed
S-20260114-00042,2026-01-14,Pasta 500g,pantry,1,19.9,19.9,swish,completed
S-20260114-01880,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-02019,14/01/2026,Tandkräm,Personal Care,2,29.9,59.8,card,completed
S-20260114-00132,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01056,2026-01-14,Te 20-pack,Beverages,1,36.65,36.65,card,completed
S-20260114-00410,2026-01-14,Bananer,Produce,3,29.9,89.7,card,completed
S-20260114-01119,2026-01-14,Bananer,Produce,2,29.9,59.8,cash,completed
S-20260114-01936,14/01/2026,Diskmedel,Household,1,29.9,29.9,card,completed
S-20260114-01402,2026-01-14,Ris 1kg,Pantry,4,29.9,119.6,swish,completed
S-20260114-01565,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,cash,completed
S-20260114-00165,14/01/2026,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260114-00725,2026-01-14,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260114-00291,2026-01-14,Diskmedel,Household,5,29.9,149.5,card,completed
S-20260114-01194,2026-01-14,Smör 500g,Dairy,2,49.9,99.8,swish,completed
S-20260114-01602,2026-01-14,Tonfisk burk,Pantry,2,24.9,49.8,cash,completed
S-20260114-01980,2026-01-14,Godis påse,Snacks,5,19.9,99.5,card,completed
S-20260114-01068,2026-01-14,Glass,Frozen,4,39.9,159.6,card,completed
S-20260114-01420,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,swish,completed
S-20260114-00779,2026-01-14,Mjölk 1L,Dairy,4,18.9,75.6,card,completed
S-20260114-00840,2026-01-14,Krossade tomater,Pantry,1,13.41,13.41,card,completed
S-20260114-00349,2026-01-14,Chokladkaka,Snacks,1,26.14,26.14,card,completed
S-20260114-02030,2026-01-14,Diskmedel,Household,3,31.39,94.17,card,completed
S-20260114-00572,14/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,Complete
S-20260114-00918,14/01/2026,Bröd Limpa,Bakery,2,29.9,59.8,card,completed
S-20260114-01106,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260114-01970,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,cash,completed
S-20260114-01818,14/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-01658,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-00995,14/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,Complete
S-20260114-01558,14/01/2026,Tonfisk burk,Pantry,1,22.41,22.41,card,completed
S-20260114-01925,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-00137,2026-01-14,Mjölk 1L,Dairy,5,18.9,94.5,card,completed
S-20260114-00459,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-00376,2026-01-14,Kaffe 500g,Beverages,5,69.9,349.5,card,completed
S-20260114-01681,14/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-00334,14/01/2026,Bananer,Produce,3,29.9,89.7,card,completed
S-20260114-01363,14/01/2026,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260114-01211,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,card,completed
S-20260114-02008,2026-01-14,Krossade tomater,Pantry,2,13.41,26.82,cash,completed
S-20260114-01835,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-01522,14/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,swish,Complete
S-20260114-00817,14/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,card,completed
S-20260114-01166,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-00606,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,swish,completed
S-20260114-01938,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260114-01730,14/01/2026,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260114-00550,2026-01-14,Bananer,Produce,3,29.9,89.7,card,completed
S-20260114-01387,14/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-00911,2026-01-14,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-01792,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,cash,completed
S-20260114-02015,2026-01-14,Chips 275g,Snacks,1,32.89,32.89,swish,completed
S-20260114-01177,14/01/2026,Glass,frozen,3,39.9,119.7,card,completed
S-20260114-00329,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260114-01740,14/01/2026,Krossade tomater,Pantry,3,14.9,44.7,card,completed
S-20260114-00013,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-02012,14/01/2026,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260114-00172,2026-01-14,Äpplen,Produce,1,33.15,33.15,card,completed
S-20260114-00261,14/01/2026,Tomater,Produce,1,39.9,,card,completed
S-20260114-01266,2026-01-14,Schampo,Personal Care,3,49.9,149.7,card,completed
S-20260114-01473,14/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-00902,2026-01-14,Tvättmedel,Household,1,67.92,67.92,card,completed
S-20260114-00259,14/01/2026,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-00845,2026-01-14,Tomater,Produce,2,39.9,79.8,swish,completed
S-20260114-00139,2026-01-14,Smör 500g,Dairy,2,49.9,99.8,cash,completed
S-20260114-00320,14/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01593,14/01/2026,Ris 1kg,Pantry,1,29.9,29.9,swish,completed
S-20260114-01289,2026-01-14,Tonfisk burk,Pantry,1,22.41,22.41,cash,done
S-20260114-01229,2026-01-14,Gurka,Produce,3,19.9,59.7,card,completed
S-20260114-00559,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00140,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-01809,14/01/2026,Smör 500g,Dairy,3,49.9,149.7,swish,completed
S-20260114-00532,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00225,2026-01-14,Diskmedel,Household,2,26.91,53.82,swish,completed
S-20260114-00724,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-01790,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260114-00326,2026-01-14,Glass,Frozen,2,37.9,75.8,card,refunded
S-20260114-01317,14/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260114-01722,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,Complete
S-20260114-00715,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-00847,2026-01-14,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-00194,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00574,2026-01-14,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260114-00947,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,swish,cancelled
S-20260114-00504,2026-01-14,Läsk 1.5L,Beverages,1,23.65,23.65,card,completed
S-20260114-01224,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01461,2026-01-14,Bröd Limpa,Bakery,1,28.4,28.4,swish,completed
S-20260114-01873,14/01/2026,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260114-00004,2026-01-14,Bröd Limpa,Bakery,1,28.4,28.4,card,completed
S-20260114-01201,14/01/2026,Frysta ärtor,Frozen,3,24.9,74.7,cash,completed
S-20260114-00468,14/01/2026,Chips 275g,Snacks,1,25.41,25.41,cash,refunded
S-20260114-00006,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260114-01434,14/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-00548,14/01/2026,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-00229,2026-01-14,Godis påse,Snacks,2,19.9,39.8,cash,completed
S-20260114-01064,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-00543,14/01/2026,Cigaretter,Tobacco,1,79.0,,cash,completed
S-20260114-00243,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00899,2026-01-14,Te 20-pack,beverages,2,34.9,69.8,cash,refunded
S-20260114-01630,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01243,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01709,2026-01-14,Ägg 12-pack,Dairy,2,39.9,79.8,card,completed
S-20260114-00843,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-01482,14/01/2026,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260114-01346,2026-01-14,Schampo,Personal Care,4,49.9,199.6,card,completed
S-20260114-00277,14/01/2026,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-00662,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01263,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00315,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,swish,completed
S-20260114-00692,14/01/2026,Bananer,Produce,2,29.9,59.8,card,completed
S-20260114-01570,2026-01-14,Glass,Frozen,4,39.9,159.6,card,completed
S-20260114-00425,2026-01-14,Te 20-pack,beverages,1,34.9,34.9,cash,completed
S-20260114-00595,2026-01-14,Tvättmedel,Household,3,79.9,239.7,card,completed
S-20260114-02049,2026-01-14,Godis påse,Snacks,1,19.9,,card,completed
S-20260114-00623,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-01222,2026-01-14,Pasta 500g,Pantry,3,19.9,59.7,card,completed
S-20260114-01092,2026-01-14,Äpplen,Produce,1,34.9,34.9,cash,completed
S-20260114-00228,2026-01-14,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-01233,14/01/2026,Mineralvatten 0.5L,Beverages,1,15.65,15.65,card,completed
S-20260114-01388,2026-01-14,Tomater,Produce,1,37.9,37.9,card,completed
S-20260114-01581,2026-01-14,Gurka,Produce,1,19.9,19.9,swish,completed
S-20260114-00067,2026-01-14,Mjölk 1L,Dairy,4,17.01,68.04,card,completed
S-20260114-00025,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-00145,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-00537,14/01/2026,Kaffe 500g,Beverages,1,69.9,69.9,card,completed
S-20260114-00812,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,swish,completed
S-20260114-01171,2026-01-14,Toalettpapper 8-pack,household,1,59.9,59.9,card,completed
S-20260114-00086,2026-01-14,Frysta ärtor,Frozen,1,21.16,21.16,card,completed
S-20260114-01907,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01235,14/01/2026,Ris 1kg,Pantry,2,29.9,59.8,card,completed
S-20260114-01532,14/01/2026,Cigaretter,Tobacco,1,79.0,79.0,card,completed
S-20260114-01883,2026-01-14,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260114-01897,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-01432,14/01/2026,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-01653,2026-01-14,Tonfisk burk,Pantry,1,22.41,22.41,card,completed
S-20260114-00363,2026-01-14,Godis påse,Snacks,4,19.9,79.6,card,completed
S-20260114-01879,2026-01-14,Bananer,Produce,1,26.91,26.91,card,completed
S-20260114-01489,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,refunded
S-20260114-01027,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,cash,completed
S-20260114-01031,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,refunded
S-20260114-01270,2026-01-14,Tvättmedel,Household,4,79.9,319.6,card,completed
S-20260114-01413,2026-01-14,Äpplen,Produce,2,38.39,76.78,cash,completed
S-20260114-01122,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,swish,completed
S-20260114-00666,14/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00365,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,swish,completed
S-20260114-00078,2026-01-14,Cigaretter,Tobacco,1,79.0,79.0,cash,completed
S-20260114-00028,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-02042,2026-01-14,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00526,2026-01-14,Glass,Frozen,1,39.9,39.9,swish,completed
S-20260114-01914,2026-01-14,Te 20-pack,Beverages,2,34.9,69.8,card,completed
S-20260114-00056,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-00639,2026-01-14,Äpplen,Produce,1,31.41,31.41,card,completed
S-20260114-00303,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,cash,completed
S-20260114-00719,14/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,swish,completed
S-20260114-00625,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-00008,2026-01-14,Läsk 1.5L,Beverages,3,24.9,74.7,swish,completed
S-20260114-00804,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-01050,2026-01-14,Chokladkaka,Snacks,1,23.65,23.65,card,completed
S-20260114-00337,2026-01-14,Glass,Frozen,1,35.91,35.91,card,completed
S-20260114-00048,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,swish,done
S-20260114-01546,14/01/2026,Schampo,Personal Care,1,49.9,49.9,card,completed
S-20260114-00107,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-00350,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-01080,2026-01-14,Ris 1kg,Pantry,4,29.9,119.6,card,completed
S-20260114-00239,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-00214,2026-01-14,Tandkräm,Personal Care,2,29.9,,card,completed
S-20260114-01673,14/01/2026,Smör 500g,Dairy,1,54.89,54.89,swish,completed
S-20260114-01190,2026-01-14,Äpplen,Produce,1,34.9,34.9,swish,completed
S-20260114-00794,2026-01-14,Kaffe 500g,Beverages,1,69.9,69.9,card,Complete
S-20260114-01097,14/01/2026,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260114-01231,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,swish,completed
S-20260114-01174,2026-01-14,Tonfisk burk,Pantry,4,26.14,104.56,card,completed
S-20260114-01892,2026-01-14,Glass,Frozen,4,39.9,159.6,card,completed
S-20260114-01743,14/01/2026,Tandkräm,Personal Care,3,25.41,76.23,card,completed
S-20260114-00524,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00233,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260114-00645,2026-01-14,Chokladkaka,Snacks,3,24.9,74.7,card,refunded
S-20260114-01574,2026-01-14,Pasta 500g,Pantry,1,19.9,19.9,card,cancelled
S-20260114-00534,2026-01-14,Glass,Frozen,1,39.9,39.9,card,completed
S-20260114-01575,2026-01-14,Smör 500g,Dairy,2,49.9,99.8,cash,cancelled
S-20260114-00604,2026-01-14,Chokladkaka,Snacks,3,24.9,74.7,card,completed
S-20260114-01262,2026-01-14,Smör 500g,Dairy,2,49.9,99.8,card,completed
S-20260114-01075,2026-01-14,Ris 1kg,Pantry,1,29.9,29.9,card,completed
S-20260114-01361,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00061,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01318,14/01/2026,Chokladkaka,Snacks,1,24.9,24.9,cash,completed
S-20260114-00093,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-00667,14/01/2026,Toalettpapper 8-pack,Household,2,53.91,107.82,card,completed
S-20260114-00281,2026-01-14,Tvättmedel,Household,4,79.9,,cash,completed
S-20260114-01165,2026-01-14,Chokladkaka,Snacks,2,24.9,49.8,swish,completed
S-20260114-00360,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,swish,cancelled
S-20260114-01180,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,Complete
S-20260114-01221,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-00848,2026-01-14,Mjölk 1L,Dairy,2,18.9,37.8,card,completed
S-20260114-01438,14/01/2026,Tvättmedel,Household,2,79.9,159.8,card,completed
S-20260114-00111,2026-01-14,Tvättmedel,Household,1,71.91,71.91,card,completed
S-20260114-00043,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260114-00126,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,swish,completed
S-20260114-00205,2026-01-14,Ägg 12-pack,Dairy,3,39.9,119.7,card,completed
S-20260114-00053,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,swish,completed
S-20260114-00546,2026-01-14,Godis påse,Snacks,2,19.9,39.8,swish,completed
S-20260114-00069,2026-01-14,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-01188,2026-01-14,Mjölk 1L,Dairy,1,20.79,20.79,card,completed
S-20260114-01614,2026-01-14,Pasta 500g,Pantry,2,19.9,39.8,card,completed
S-20260114-00184,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,card,completed
S-20260114-00138,2026-01-14,Tonfisk burk,Pantry,2,24.9,49.8,card,completed
S-20260114-00900,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,swish,completed
S-20260114-00797,2026-01-14,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-00133,2026-01-14,Krossade tomater,Pantry,2,14.9,29.8,swish,completed
S-20260114-00081,2026-01-14,Tomater,Produce,1,39.9,39.9,card,cancelled
S-20260114-01549,2026-01-14,Chips 275g,Snacks,2,29.9,59.8,cash,completed
S-20260114-01607,2026-01-14,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00542,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01799,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00984,2026-01-14,Tvättmedel,Household,1,75.91,75.91,card,completed
S-20260114-00166,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-00249,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-00447,14/01/2026,Godis påse,snacks,3,19.9,59.7,card,completed
S-20260114-01610,2026-01-14,Frysta ärtor,Frozen,1,24.9,24.9,swish,completed
S-20260114-00859,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01264,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,card,completed
S-20260114-00098,14/01/2026,Tandkräm,Personal Care,1,29.9,29.9,card,completed
S-20260114-00806,2026-01-14,Chokladkaka,snacks,2,24.9,49.8,swish,completed
S-20260114-00738,2026-01-14,Tvättmedel,Household,2,79.9,159.8,cash,completed
S-20260114-01310,2026-01-14,Tonfisk burk,Pantry,3,24.9,74.7,card,completed
S-20260114-00103,2026-01-14,Tvättmedel,Household,3,79.9,239.7,cash,completed
S-20260114-00435,14/01/2026,Toalettpapper 8-pack,Household,2,59.9,119.8,card,completed
S-20260114-00075,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-01868,2026-01-14,Schampo,Personal Care,1,49.9,49.9,cash,completed
S-20260114-01367,14/01/2026,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-00919,14/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01784,2026-01-14,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260114-01742,2026-01-14,Bananer,Produce,3,29.9,89.7,card,completed
S-20260114-01688,14/01/2026,Chokladkaka,Snacks,5,24.9,124.5,card,completed
S-20260114-00763,2026-01-14,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-00990,2026-01-14,Frysta ärtor,Frozen,4,23.65,94.6,card,completed
S-20260114-00389,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-00236,2026-01-14,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-01573,14/01/2026,Ris 1kg,Pantry,3,29.9,89.7,card,completed
S-20260114-00268,2026-01-14,Diskmedel,Household,2,29.9,59.8,card,completed
S-20260114-01379,2026-01-14,Tomater,Produce,1,39.9,39.9,card,completed
S-20260114-00118,2026-01-14,Läsk 1.5L,Beverages,2,24.9,49.8,card,completed
S-20260114-01674,2026-01-14,Godis påse,Snacks,1,19.9,19.9,card,completed
S-20260114-00674,14/01/2026,Äpplen,produce,1,34.9,34.9,swish,completed
S-20260114-00250,2026-01-14,Schampo,Personal Care,1,49.9,49.9,cash,cancelled
S-20260114-01517,2026-01-14,Mineralvatten 0.5L,Beverages,1,14.9,14.9,card,completed
S-20260114-01891,2026-01-14,Gurka,Produce,2,19.9,39.8,card,Complete
S-20260114-00095,14/01/2026,Bröd Limpa,Bakery,1,29.9,29.9,card,completed
S-20260114-00034,2026-01-14,Gurka,Produce,2,16.91,33.82,card,completed
S-20260114-02029,14/01/2026,Frysta ärtor,Frozen,1,24.9,24.9,card,completed
S-20260114-01739,2026-01-14,Ägg 12-pack,Dairy,1,39.9,39.9,swish,completed
S-20260114-00449,14/01/2026,Gurka,Produce,1,19.9,19.9,card,completed
S-20260114-00717,2026-01-14,Cigaretter,tobacco,1,79.0,79.0,card,completed
S-20260114-01319,14/01/2026,Kaffe 500g,Beverages,2,66.41,132.82,card,completed
S-20260114-01584,2026-01-14,Bananer,Produce,1,25.41,25.41,card,completed
S-20260114-00001,2026-01-14,Diskmedel,Household,2,29.9,59.8,swish,completed
S-20260114-01953,2026-01-14,Chokladkaka,Snacks,1,23.65,23.65,card,refunded
S-20260114-01102,2026-01-14,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01109,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260114-01279,2026-01-14,Toalettpapper 8-pack,Household,1,59.9,59.9,card,completed
S-20260114-00083,2026-01-14,Chips 275g,Snacks,1,29.9,29.9,swish,completed
S-20260114-01343,14/01/2026,Te 20-pack,Beverages,1,34.9,34.9,card,completed
S-20260114-00677,14/01/2026,Tvättmedel,Household,1,79.9,79.9,card,completed
S-20260114-01515,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,card,completed
S-20260114-01047,14/01/2026,Pasta 500g,Pantry,1,19.9,19.9,card,completed
S-20260114-00771,14/01/2026,Mineralvatten 0.5L,Beverages,3,14.9,44.7,cash,completed
S-20260114-02031,14/01/2026,Diskmedel,Household,1,29.9,29.9,cash,completed
S-20260114-01335,2026-01-14,Chokladkaka,Snacks,1,24.9,24.9,card,completed
S-20260114-01647,14/01/2026,Chokladkaka,Snacks,2,24.9,49.8,card,done
S-20260114-01555,2026-01-14,Godis påse,Snacks,2,19.9,39.8,card,completed
S-20260114-00405,14/01/2026,Äpplen,Produce,1,34.9,34.9,card,completed
S-20260114-01801,2026-01-14,Chokladkaka,Snacks,3,24.9,74.7,swish,completed
S-20260114-01856,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-01648,2026-01-14,Äpplen,Produce,3,33.15,99.45,card,completed
S-20260114-00105,14/01/2026,Tomater,Produce,2,39.9,79.8,card,completed
S-20260114-00689,2026-01-14,Mjölk 1L,Dairy,1,18.9,18.9,card,completed
S-20260114-01362,2026-01-14,Krossade tomater,Pantry,2,14.9,29.8,card,completed
S-20260114-00827,2026-01-14,Frysta ärtor,Frozen,4,24.9,99.6,card,completed
S-20260114-01241,14/01/2026,Mineralvatten 0.5L,Beverages,3,14.9,44.7,swish,completed
S-20260114-00063,2026-01-14,Ris 1kg,Pantry,5,29.9,149.5,card,completed
S-20260114-00853,14/01/2026,Tandkräm,Personal Care,1,28.4,28.4,card,completed
S-20260114-01816,14/01/2026,Smör 500g,Dairy,1,49.9,49.9,card,completed
S-20260114-00224,2026-01-14,Tonfisk burk,Pantry,4,24.9,99.6,card,completed
S-20260114-00146,2026-01-14,Mineralvatten 0.5L,Beverages,2,14.15,28.3,cash,completed
S-20260114-01089,2026-01-14,Glass,Frozen,2,39.9,79.8,card,completed
S-20260114-00374,2026-01-14,Glass,Frozen,1,35.91,35.91,card,completed
S-20260114-01484,2026-01-14,Äpplen,Produce,2,34.9,69.8,card,completed
S-20260114-01143,2026-01-14,Schampo,Personal Care,2,49.9,99.8,card,completed
S-20260114-01906,2026-01-14,Mjölk 1L,Dairy,3,18.9,56.7,swish,completed
S-20260114-01561,2026-01-14,Diskmedel,Household,1,29.9,29.9,cash,completed
S-20260114-01669,2026-01-14,Bananer,Produce,1,29.9,29.9,card,completed
S-20260114-01352,2026-01-14,Mineralvatten 0.5L,Beverages,3,14.9,44.7,card,completed
S-20260114-00010,2026-01-14,Ägg 12-pack,Dairy,2,39.9,79.8,card,refunded
S-20260114-00450,14/01/2026,Tonfisk burk,Pantry,1,24.9,24.9,card,completed
S-20260114-00709,2026-01-14,Te 20-pack,Beverages,1,31.41,31.41,card,completed
S-20260114-00256,2026-01-14,Krossade tomater,Pantry,1,14.9,14.9,card,completed
S-20260114-00883,2026-01-14,Läsk 1.5L,Beverages,1,24.9,24.9,swish,completed
S-20260114-00390,2026-01-14,Bananer,Produce,1,29.9,29.9,swish,completed
